borrow_amount,bor_income,free_cash_flow,fico,coverage,leverage,age,is_undergrad,decline_reasons,status,booked
43453.36461,64792.95132,3731.802058,726.8277675,2.737866794,1.250253395,26.85047284,FALSE,[''],APPROVED,0
153371.9883,86943.22196,2975.850212,797.4172573,1.653380045,1.733416743,22.75247198,TRUE,[''],APPROVED,0
42784.37498,46226.01687,439.5618987,617.1431217,2.343601549,1.424137436,24.75870791,FALSE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
51481.13054,29001.57164,655.1877065,759.961681,1.239595444,1.484680199,25.09056495,TRUE,['MIN_FCF'],DECLINED,0
68078.5876,209260.6438,8290.415757,796.3621248,4.178146117,1.724285392,56.28327118,FALSE,[''],APPROVED,0
87438.39524,62384.71076,1430.551395,733.7244252,2.060598227,1.762617788,44.25901861,TRUE,[''],APPROVED,0
82131.71886,30713.06993,1289.934999,745.9581864,2.705860159,1.74811933,28.28151583,FALSE,[''],APPROVED,0
23174.85275,134348.4985,6400.258787,766.7780367,4.264149281,0.327096385,31.22152491,FALSE,[''],APPROVED,0
47853.1445,41835.67555,1354.066086,686.015699,1.493002166,0.932777009,30.27236135,TRUE,[''],APPROVED,0
21451.0729,62478.56652,2020.836601,784.3232912,1.453251849,3.181031764,29.26867371,TRUE,[''],APPROVED,0
71826.06677,63194.89699,1438.366793,824.831048,1.972583057,7.070206027,36.66884808,FALSE,"['MAX_LEVERAGE', 'MIN_FCF']",DECLINED,0
44165.95503,35578.99779,1547.70359,727.511594,1.382478161,1.520341936,24.7615732,TRUE,['MIN_FCF'],DECLINED,0
32092.74504,137763.7116,4710.033338,708.3623186,2.756205403,2.355759624,37.43173949,FALSE,[''],APPROVED,1
29360.66992,63113.46039,2572.79018,757.8662013,2.713821675,3.429465885,31.48409131,TRUE,[''],APPROVED,0
46460.99558,69925.58054,2741.172503,849.6728099,1.874008267,2.380868505,51.5812881,FALSE,[''],APPROVED,1
149044.5074,55995.31255,2004.581405,707.0903374,1.458223814,3.127293636,25.77993943,TRUE,['MIN_CB_RATIO'],DECLINED,0
55603.67273,63314.02755,-501.898463,4.240917641,0.189842676,0.160819203,,TRUE,['FROZEN_BUREAU'],DECLINED,0
7639.592426,76526.95258,2541.568171,797.8596449,2.153305097,4.09818287,35.44597512,FALSE,[''],APPROVED,0
29793.50133,94046.75591,1860.759755,772.1122704,1.384135497,2.152563331,31.74679364,TRUE,[''],APPROVED,0
113883.0204,159710.482,5034.319834,787.840125,2.212058053,0.907223306,33.13444828,FALSE,[''],APPROVED,0
41549.82802,53054.18626,1175.334218,701.1164332,2.181037453,0.809623452,25.22927857,FALSE,[''],APPROVED,0
212463.6389,396064.5204,18551.65853,756.2256185,4.327570305,1.739504681,32.24948513,FALSE,[''],APPROVED,0
113411.6648,91762.9991,3055.155968,780.3809956,1.596789655,1.404640306,27.03950778,TRUE,[''],APPROVED,0
64764.84892,60690.1149,2056.300353,684.7808726,1.4267627,2.030210543,23.08949596,TRUE,['MIN_FCF'],DECLINED,0
37405.88216,63417.6833,911.1576862,716.6329034,1.672862414,3.799328283,42.08605992,FALSE,[''],APPROVED,0
28838.2393,63882.54091,2685.362308,787.641788,1.78767777,0.930013182,33.28608365,FALSE,[''],APPROVED,0
103319.92,212942.3252,5617.660696,806.6936954,1.750934277,2.266431653,47.15282266,FALSE,[''],APPROVED,0
84450.37968,91160.71877,3236.065702,734.7483583,1.601016716,3.595136831,28.63645021,TRUE,[''],APPROVED,0
29282.40542,30632.245,3466.827383,719.0777544,3.214120035,1.516263906,23.29438359,TRUE,[''],APPROVED,1
21559.93935,59756.3487,1776.783593,788.5050844,1.51986463,2.785049069,37.03042195,TRUE,[''],APPROVED,0
103492.9691,50970.79687,1419.236072,612.0756184,1.451504888,-0.042044184,23.78491393,FALSE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
144634.1579,118006.779,2852.654996,833.2235493,2.401930098,2.26747059,36.3592785,FALSE,[''],APPROVED,0
171093.1436,103240.5533,3346.862299,733.3451216,2.441270769,1.290251749,26.43010898,FALSE,[''],APPROVED,0
20912.34603,67468.45107,4030.794673,730.7248334,2.164615366,1.55629487,29.66311365,FALSE,['PRIOR_STUDENT_LOAN_DEFAULT'],DECLINED,0
52309.77175,36345.03162,1397.696516,688.8731966,1.870088435,2.367572867,22.60921692,TRUE,['MIN_FCF'],DECLINED,0
77023.76484,65966.60362,1595.237706,741.3250806,2.488266172,1.752936319,25.84065759,FALSE,[''],APPROVED,0
67364.99669,13642.94085,808.7754622,678.2686121,1.83440979,2.563554136,21.03561088,FALSE,"['MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
7117.197168,-15082.23699,-1888.642541,621.4548,-0.703409521,13.24737732,27.78625493,FALSE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO', 'MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
73463.48034,69670.5963,3551.357995,646.5272152,2.191821348,3.743825772,47.1139459,TRUE,['MIN_FICO'],DECLINED,0
39097.60151,56355.15532,2307.593477,766.1688912,1.824082904,0.461510502,35.59568665,TRUE,[''],APPROVED,0
21837.55024,62005.52929,708.4311493,750.6470575,1.135415535,6.804582016,37.28370654,FALSE,"['MAX_LEVERAGE', 'MIN_FCF']",DECLINED,0
57525.59057,25975.17479,835.1161576,703.2741457,1.617242842,1.287765614,21.17395384,TRUE,"['MIN_CREDIT_HISTORY', 'MIN_FCF']",DECLINED,0
18764.89746,70403.19777,3079.516455,726.9977496,3.061871801,1.252506181,24.06622337,TRUE,[''],APPROVED,0
58274.12764,53341.58356,4024.821268,688.9297251,5.632600555,0.548817964,22.53116804,TRUE,[''],APPROVED,0
88049.95685,11679.10884,617.7590509,676.4752398,1.6456642,2.218154586,28.15195733,FALSE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
23061.44041,34195.67246,2755.514821,745.8619051,3.126533172,0.453957135,26.74651941,FALSE,[''],APPROVED,0
12561.60888,105863.7864,3901.278881,756.1487444,2.993776166,3.108199798,27.34158444,FALSE,[''],APPROVED,0
76813.01062,-6120.291521,-1784.362496,784.4365183,0.154066624,3.998566299,26.42798618,FALSE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
7081.978305,58259.21039,4051.562701,754.6666789,2.486051725,0.478730124,23.84943397,TRUE,[''],APPROVED,0
51174.92502,92558.53082,5096.394637,761.7703078,3.239209794,1.534161915,53.84230737,FALSE,[''],APPROVED,1
162480.0173,119802.1178,3476.137862,735.9583658,1.564468131,2.714823072,37.03636678,FALSE,[''],APPROVED,0
160399.5227,73783.186,-356.5361885,706.0135434,1.383241995,4.987684143,42.91991521,FALSE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
47584.22581,57948.87487,2158.1168,802.5509145,1.289184911,0.965229879,27.35110977,TRUE,[''],APPROVED,0
64681.90891,102417.6678,2445.084821,747.5043282,1.324062929,0.640101364,25.98476727,TRUE,[''],APPROVED,0
93062.12493,72947.2649,2400.563558,791.3687755,1.6065105,2.038817995,48.14078214,FALSE,[''],APPROVED,0
71000.7942,59338.03829,2322.394073,775.5736213,1.343611551,1.447729754,32.75398078,TRUE,[''],APPROVED,0
87325.7875,270905.6013,13295.08796,732.6182367,8.268665996,0.319316183,31.51373002,FALSE,[''],APPROVED,0
176369.6301,112154.5193,4798.026604,742.7792178,1.485070438,1.57320706,28.71078896,FALSE,[''],APPROVED,0
64073.83973,54584.92922,3626.354208,734.2420155,1.804912597,0.946307172,30.87489953,TRUE,[''],APPROVED,0
18338.29188,72199.23361,2845.687382,750.9061075,12.86536497,-0.021344017,26.37528307,TRUE,[''],APPROVED,0
12200.26975,70095.53731,2909.6371,650.1056906,1.754139853,1.057931858,25.58362895,TRUE,"['DELINQUENCIES_EXCEED_MAX', 'MIN_FICO']",DECLINED,0
75618.52271,130524.7151,7197.686133,792.821305,4.333034155,0.642202396,32.88869675,FALSE,[''],APPROVED,0
84905.42793,46342.72937,2669.676286,622.3536657,1.100749274,1.544746625,50.4037617,FALSE,"['MIN_FICO', 'RECENT_BANKRUPTCY', 'MIN_CB_RATIO']",DECLINED,0
85048.13575,59908.9041,2392.267405,801.3347561,2.546920775,1.125366067,28.77461131,FALSE,[''],APPROVED,0
47602.64682,35808.31309,1470.582202,726.8605064,1.747133725,1.721094233,22.82276921,TRUE,['MIN_FCF'],DECLINED,0
53852.26866,41076.79476,2505.716546,746.3217479,1.591737402,2.847925935,29.43084347,TRUE,[''],APPROVED,1
85245.91883,74807.50848,3296.796065,849.3164897,1.944101271,2.558006147,49.58358213,FALSE,[''],APPROVED,0
32395.38089,107016.0013,4049.953747,723.3482845,2.621135424,2.486265057,34.506476,FALSE,[''],APPROVED,0
152836.282,148547.3832,3195.847749,817.6758813,2.493805902,4.652881238,30.86131531,FALSE,['MAX_LEVERAGE'],DECLINED,0
89648.3935,78499.70976,2837.889602,719.4080814,1.161786714,1.485368346,41.99700111,FALSE,[''],APPROVED,0
18786.93375,91132.77709,4445.231676,743.8423103,4.159321432,0.121443725,32.32001988,FALSE,[''],APPROVED,0
-273.5318386,34397.79718,1212.55871,782.8328146,3.980041144,2.682604782,34.29206982,TRUE,[''],APPROVED,0
272930.0801,249683.3245,8824.023505,745.6005979,2.512484888,2.861092041,31.99964559,FALSE,[''],APPROVED,0
50118.3015,22291.18004,100.040919,750.5036209,0.459017562,2.7979442,28.13282405,FALSE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
192889.6411,51652.62503,-205.6397318,705.8159202,1.369003309,6.684352652,35.87838368,FALSE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
61030.75419,83036.80844,2739.450573,668.8834662,1.983212111,0.985179775,35.14850897,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'RECENT_BANKRUPTCY']",DECLINED,0
11835.61138,55207.2661,955.9409225,665.0226041,2.197185708,1.700277746,24.54340076,TRUE,['MIN_FCF'],DECLINED,0
58204.75968,271765.8609,11484.3922,807.9144594,5.120855164,2.056478669,41.64901119,FALSE,[''],APPROVED,0
324698.7239,197640.471,8016.994312,727.9911014,2.595370676,1.561210206,32.69153216,FALSE,[''],APPROVED,0
120752.2167,32555.90144,-2821.132757,723.3580694,0.666874665,10.03746802,27.48939005,FALSE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
73276.30813,154242.4861,5550.556881,706.7655137,2.809014684,0.442211415,37.5495443,FALSE,[''],APPROVED,1
12503.7872,70161.05097,2124.574242,823.6697127,2.069744818,2.831873461,43.49136037,FALSE,[''],APPROVED,0
12457.62017,81941.18683,3507.256857,742.7988531,2.926244068,0.832356307,23.36650847,FALSE,[''],APPROVED,0
124284.8987,43992.0736,1957.845771,653.5378069,1.519899192,2.877962652,24.83399416,TRUE,"['MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
99599.91616,126900.9768,4532.130625,773.5473571,2.27044197,2.155351015,26.6673455,FALSE,[''],APPROVED,1
19874.84721,70445.82103,2805.748863,780.6517469,2.403288841,0.593937606,24.61863345,TRUE,[''],APPROVED,0
56037.61868,50556.53495,497.160625,759.8518649,0.935252954,5.440781514,32.3102681,FALSE,"['MAX_LEVERAGE', 'MIN_FCF']",DECLINED,0
63437.10396,186293.0957,8467.660557,767.6609815,3.585269463,1.511097979,31.00004965,FALSE,[''],APPROVED,0
81657.66959,50963.36278,953.2762195,800.3059384,2.396480272,0.91340226,27.30994517,FALSE,['MIN_FCF'],DECLINED,0
188221.3334,95887.0883,3771.237706,764.8023773,2.493890189,1.694119447,26.64059626,FALSE,[''],APPROVED,0
277912.4069,227989.6006,8558.404034,728.3725592,3.212086731,1.285071112,31.64287582,FALSE,[''],APPROVED,0
128176.4267,95971.34633,4030.051407,809.9188471,3.170601111,2.025343106,27.28205475,FALSE,[''],APPROVED,0
113695.992,148164.8989,6444.505114,809.1904604,3.143498724,-0.114827704,32.54897852,TRUE,[''],APPROVED,0
65667.66994,25325.5526,1116.406812,674.4982817,0.919600964,1.675871818,23.39733807,FALSE,"['MIN_CREDIT_HISTORY', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
78514.99197,115078.4233,3263.525087,766.4826155,3.274560376,0.960593294,34.11031308,FALSE,[''],APPROVED,0
139985.0036,73846.45819,4094.271237,791.4247624,2.54870073,1.440491171,30.51609437,FALSE,[''],APPROVED,0
110932.3511,84891.54518,2324.887461,702.7640967,0.918965107,0.536996216,48.38479852,TRUE,['MIN_CB_RATIO'],DECLINED,0
32548.2752,53500.42968,2629.226329,785.8448835,2.921903818,2.872026879,26.04946851,TRUE,[''],APPROVED,0
264629.7064,267496.3537,12146.76473,757.315446,5.106105349,1.094317376,35.72168417,FALSE,[''],APPROVED,0
220699.0078,48478.97245,1488.4746,764.163143,1.335089507,3.084737705,30.12980899,FALSE,[''],APPROVED,0
49468.66912,70387.43038,2986.727021,729.7959304,2.997845785,1.379998133,23.67445531,TRUE,[''],APPROVED,0
10275.7628,49284.96236,2826.897233,748.8204371,2.960117014,0.442194349,29.40616819,TRUE,[''],APPROVED,0
100701.0502,123551.8109,4819.192742,708.6617588,2.611100059,0.990036508,47.72440153,FALSE,[''],APPROVED,0
101899.313,58492.05746,1995.249394,748.8995025,2.191512993,2.514868528,41.33615976,TRUE,[''],APPROVED,0
14372.38498,65923.7124,2255.865406,632.6631722,3.115395443,0.62012676,29.90110304,TRUE,"['MIN_FICO', 'RECENT_BANKRUPTCY']",DECLINED,0
66713.01016,60069.65626,712.4335015,688.0482147,2.312528622,1.869397185,24.40055378,TRUE,[''],APPROVED,0
35171.67907,120560.3513,5574.998622,754.1428695,5.217372579,0.806466983,47.23264828,FALSE,[''],APPROVED,0
78251.69078,45139.70828,806.9606171,681.1769013,1.088194576,3.906163398,25.19326189,TRUE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
112920.7851,364170.854,17082.41042,767.3152493,5.307982733,0.284856276,27.94819234,FALSE,[''],APPROVED,1
136507.6711,134300.369,2038.508896,732.387329,2.09466558,3.250283996,55.92303229,TRUE,[''],APPROVED,0
29723.2025,78073.18491,2614.322785,682.1539036,3.24144048,0.613829295,23.69453522,TRUE,[''],APPROVED,0
76560.08385,179346.7219,9728.779798,775.4691514,5.935249178,0.341061786,30.18516609,FALSE,[''],APPROVED,0
101653.5708,192298.7929,7776.76828,830.0985358,1.474756013,3.30256486,40.2416266,FALSE,[''],APPROVED,0
26196.40829,113703.1564,5808.378192,786.5417724,3.634951673,0.411453208,25.01641236,TRUE,[''],APPROVED,0
43012.19575,4461.560081,-265.7073118,700.9953184,1.714109164,2.308217637,25.3143528,TRUE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
333.0583394,91813.97654,3727.696316,817.6322933,3.426019301,0.343816157,27.93217861,TRUE,[''],APPROVED,0
115906.6595,114044.8879,4252.722968,809.4008984,2.407578991,2.474719147,30.42483079,FALSE,[''],APPROVED,0
189672.56,53271.65322,662.6143667,576.7853219,1.392587099,3.735520901,24.35527335,FALSE,"['MIN_FICO', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
54588.03917,65860.52208,1588.500213,753.36684,1.950325674,3.954852749,23.037088,TRUE,['MIN_FCF'],DECLINED,0
52193.10201,102858.6502,5486.996086,775.1551001,2.950964892,0.49473963,30.27300734,FALSE,[''],APPROVED,0
54405.66071,21199.50192,-997.8493301,758.6417888,0.76890638,5.414745669,27.57381127,TRUE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
97735.15577,44695.16854,602.3752018,775.0657813,1.425175896,6.881176409,28.87175998,FALSE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
18535.41558,39801.7512,1704.288983,751.7209443,2.207444061,1.252109871,32.53146221,FALSE,['MIN_FCF'],DECLINED,0
170177.8162,161946.8258,5998.949668,703.9340407,2.571158937,1.468333256,29.51555527,FALSE,[''],APPROVED,0
105696.1571,105132.2256,2391.920802,623.5791819,0.981893198,4.179198582,33.3809796,FALSE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO', 'MIN_CB_RATIO']",DECLINED,0
22656.74617,80778.64233,4241.254055,751.3495002,3.230179002,0.368169694,26.85150583,FALSE,[''],APPROVED,1
99389.36336,43125.80341,1046.479416,667.8763457,2.523426607,1.950055781,21.68736576,FALSE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
119150.7466,57933.14901,1309.80388,736.1178375,1.383657557,2.43441589,25.64357893,TRUE,['MIN_FCF'],DECLINED,0
188720.4154,186720.1044,7006.786029,782.0201231,3.327657268,1.297117275,31.7659984,FALSE,[''],APPROVED,0
56636.3324,43529.7671,2737.006354,793.8034183,2.214893696,1.116924962,34.0611015,FALSE,[''],APPROVED,0
133095.2101,144533.2399,4273.13348,819.9443258,2.894282371,2.399145497,44.61155161,FALSE,[''],APPROVED,0
55123.80695,45353.69144,2010.63484,700.7990604,1.118407788,1.489815133,25.81079087,FALSE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FCF']",DECLINED,0
51132.14661,53129.21012,28.3190852,716.4791623,1.977741901,4.788836641,27.85012238,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'MAX_LEVERAGE', 'MIN_FCF', 'MIN_COVERAGE']",DECLINED,0
56131.49706,59860.52335,1608.766128,674.3406689,1.004251261,4.309172678,27.06292908,FALSE,"['MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
44247.10087,71828.62232,1629.836261,627.2363041,1.264725043,0.919262716,57.11736534,FALSE,"['DELINQUENCIES_EXCEED_MAX', 'MIN_FICO', 'MIN_CB_RATIO']",DECLINED,0
293863.28,303228.3696,7460.842985,811.2400482,2.765767907,3.585073088,43.19544198,FALSE,[''],APPROVED,1
35551.40111,63315.32103,2553.660549,694.865368,2.069525272,0.937888,23.28106357,TRUE,[''],APPROVED,0
24944.09531,67016.96586,2606.060857,760.8919901,2.00648818,0.603555097,25.64304158,FALSE,[''],APPROVED,0
52244.76006,60428.97335,3809.514523,762.9154267,2.480302935,0.81168562,27.69303786,FALSE,[''],APPROVED,0
441087.5364,392785.8797,17027.21021,799.8847493,3.359938445,1.165473994,34.4602898,FALSE,[''],APPROVED,0
46157.04207,32696.08394,2160.616144,689.338144,1.410957931,2.061690291,21.55073699,FALSE,['MIN_FCF'],DECLINED,0
23085.87877,88348.68798,3087.047984,776.0624279,2.07737436,0.208988369,26.07956862,TRUE,[''],APPROVED,1
76163.7808,66120.42913,3099.76227,755.1626803,1.467321741,2.893519607,30.90499819,FALSE,[''],APPROVED,0
94396.29763,99406.6065,4344.914774,739.0007425,2.412539981,2.223711362,64.23039428,FALSE,[''],APPROVED,0
76997.13226,56413.0794,1903.078136,753.7280822,1.645773722,1.310318812,33.98856849,FALSE,[''],APPROVED,0
118153.972,85249.26775,1433.402225,733.9366157,1.671567172,1.972108946,27.09453217,TRUE,[''],APPROVED,1
5922.134643,94341.12311,2825.260032,633.1991599,1.926238986,0.897973643,44.40737605,FALSE,['MIN_FICO'],DECLINED,0
112579.2351,67517.77776,2158.637439,819.1058445,1.56834287,1.760938426,53.356779,FALSE,[''],APPROVED,0
98623.31627,283196.6081,12648.58972,793.7672029,4.322281089,2.120413394,33.19137704,FALSE,[''],APPROVED,1
11046.45325,46337.73474,2590.459795,760.0241515,2.888732728,2.84740862,24.81368019,FALSE,[''],APPROVED,0
43458.77998,55202.30525,671.9336229,747.9202175,2.835808894,1.415075921,24.44236858,TRUE,[''],APPROVED,0
58723.74144,110926.1055,4711.70979,829.2502995,1.782873737,2.65333389,29.67507575,FALSE,[''],APPROVED,0
268525.7169,227139.8129,6989.331331,782.8944149,1.844029354,3.051377493,31.90695502,FALSE,[''],APPROVED,0
176677.5541,45200.92694,935.8409518,742.9150613,1.277428574,3.278448788,29.06455559,FALSE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
337431.8178,154611.2273,5040.751106,773.1806702,1.968004209,2.113928425,27.87782126,FALSE,[''],APPROVED,0
-6034.677098,92439.54661,3956.64531,666.4492554,2.565479849,0.432549187,23.50682672,TRUE,[''],APPROVED,0
69022.54734,78442.08931,3729.069378,597.7841473,2.428381871,1.524481377,28.95586876,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO', 'PRIOR_STUDENT_LOAN_DEFAULT', 'MIN_CB_RATIO']",DECLINED,0
38877.21241,16503.28583,-3569.731472,703.8951355,-0.139649169,13.69426224,65.94676878,FALSE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
27069.77983,47872.16005,3172.937843,761.8078901,3.118645567,1.196223939,25.20091029,FALSE,[''],APPROVED,0
103908.4707,102854.2668,4053.238473,744.9407695,2.502295998,2.568085596,41.57553285,FALSE,[''],APPROVED,0
63457.68879,108465.8313,4489.839037,665.7608734,3.304036669,1.791486084,57.77469327,TRUE,['CHARGEOFFS_EXCEED_MAX'],DECLINED,0
57443.21636,78184.03177,1435.119433,762.749542,2.338696566,1.019445089,30.19192067,FALSE,[''],APPROVED,0
45950.87222,109916.1269,4010.521377,659.6906114,1.477222405,0.863017127,34.36843332,TRUE,['RECENT_BANKRUPTCY'],DECLINED,0
75463.39968,68807.79513,3236.184321,716.6086521,2.308847258,1.638570182,22.39190588,FALSE,[''],APPROVED,0
23043.93438,29939.99492,-168.3417573,547.0148791,1.869890873,1.348673774,34.8346004,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO', 'PRIOR_STUDENT_LOAN_DEFAULT', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
121644.0696,106535.331,4198.249544,806.7474446,3.167648499,1.079043989,37.7610719,FALSE,[''],APPROVED,1
99204.90396,54917.44787,1147.201457,494.7577806,2.013565924,0.058679374,49.28040699,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'DELINQUENCIES_EXCEED_MAX', 'MIN_FICO', 'PRIOR_STUDENT_LOAN_DEFAULT', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
-886.7567966,32125.92412,1108.326027,809.6843439,2.382049683,4.398993466,32.19336461,FALSE,[''],APPROVED,0
144649.7761,120781.7955,3053.419595,591.9679644,2.409270115,4.024348364,33.344975,FALSE,"['MIN_FICO', 'MIN_CB_RATIO']",DECLINED,0
42043.44942,103555.6929,4722.77247,775.2088369,3.642721214,0.795488253,26.49285438,TRUE,[''],APPROVED,0
26385.38883,126208.1605,5552.120196,754.6866734,4.397305728,0.298545714,33.2076372,FALSE,[''],APPROVED,0
72320.33314,127074.7837,3413.54284,833.8574008,2.124865087,2.866057018,30.50852297,FALSE,[''],APPROVED,0
67070.67629,45370.82487,1676.431587,623.1406661,1.698682294,1.626225574,31.73280531,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
19782.23136,37437.86501,1512.495152,790.8984842,1.349329407,0.622900885,31.93853717,TRUE,['MIN_FCF'],DECLINED,0
183174.716,62485.53055,1813.987102,714.9039203,1.184865629,2.420310601,32.29225741,FALSE,[''],APPROVED,0
114642.7921,401797.6781,17270.78586,784.1629719,3.876170085,0.934114722,46.75594137,FALSE,[''],APPROVED,0
191739.4718,120325.0951,3298.443818,763.8799316,2.743375085,1.427719563,25.71503259,FALSE,[''],APPROVED,0
6015.054579,43581.46781,572.636129,6.354215548,0.034450727,0.148532427,24.88273171,TRUE,['CREDIT_REPORT_ERROR'],DECLINED,0
47873.8421,107576.1936,1396.052596,741.7151736,2.189470816,2.311026807,55.20856673,FALSE,[''],APPROVED,0
37359.57885,49975.63215,3295.506557,795.0491532,3.153699553,0.980328758,27.5972419,TRUE,[''],APPROVED,0
76451.45708,247644.0215,7333.199466,686.9545836,2.362117562,0.691720588,34.30004335,TRUE,[''],APPROVED,1
47170.9174,74048.78314,2564.752268,739.1410538,2.722056332,1.20070613,53.79088262,FALSE,[''],APPROVED,0
25719.93911,48376.39323,3089.947636,753.4941745,2.501695448,0.665959474,58.91093461,TRUE,[''],APPROVED,0
